@RELATION evaluation_scores_per_algo_dataset

@ATTRIBUTE train_size REAL
@ATTRIBUTE accuracy_count REAL
@ATTRIBUTE accuracy_mean REAL
@ATTRIBUTE accuracy_std REAL
@ATTRIBUTE accuracy_min REAL
@ATTRIBUTE "accuracy_25%" REAL
@ATTRIBUTE "accuracy_50%" REAL
@ATTRIBUTE "accuracy_75%" REAL
@ATTRIBUTE accuracy_max REAL
@ATTRIBUTE f1_macro_count REAL
@ATTRIBUTE f1_macro_mean REAL
@ATTRIBUTE f1_macro_std REAL
@ATTRIBUTE f1_macro_min REAL
@ATTRIBUTE "f1_macro_25%" REAL
@ATTRIBUTE "f1_macro_50%" REAL
@ATTRIBUTE "f1_macro_75%" REAL
@ATTRIBUTE f1_macro_max REAL
@ATTRIBUTE precision_macro_count REAL
@ATTRIBUTE precision_macro_mean REAL
@ATTRIBUTE precision_macro_std REAL
@ATTRIBUTE precision_macro_min REAL
@ATTRIBUTE "precision_macro_25%" REAL
@ATTRIBUTE "precision_macro_50%" REAL
@ATTRIBUTE "precision_macro_75%" REAL
@ATTRIBUTE precision_macro_max REAL
@ATTRIBUTE recall_macro_count REAL
@ATTRIBUTE recall_macro_mean REAL
@ATTRIBUTE recall_macro_std REAL
@ATTRIBUTE recall_macro_min REAL
@ATTRIBUTE "recall_macro_25%" REAL
@ATTRIBUTE "recall_macro_50%" REAL
@ATTRIBUTE "recall_macro_75%" REAL
@ATTRIBUTE recall_macro_max REAL
@ATTRIBUTE accuracy_mad_count REAL
@ATTRIBUTE accuracy_mad_mean REAL
@ATTRIBUTE accuracy_mad_std REAL
@ATTRIBUTE accuracy_mad_min REAL
@ATTRIBUTE "accuracy_mad_25%" REAL
@ATTRIBUTE "accuracy_mad_50%" REAL
@ATTRIBUTE "accuracy_mad_75%" REAL
@ATTRIBUTE accuracy_mad_max REAL
@ATTRIBUTE f1_macro_mad_count REAL
@ATTRIBUTE f1_macro_mad_mean REAL
@ATTRIBUTE f1_macro_mad_std REAL
@ATTRIBUTE f1_macro_mad_min REAL
@ATTRIBUTE "f1_macro_mad_25%" REAL
@ATTRIBUTE "f1_macro_mad_50%" REAL
@ATTRIBUTE "f1_macro_mad_75%" REAL
@ATTRIBUTE f1_macro_mad_max REAL
@ATTRIBUTE precision_macro_mad_count REAL
@ATTRIBUTE precision_macro_mad_mean REAL
@ATTRIBUTE precision_macro_mad_std REAL
@ATTRIBUTE precision_macro_mad_min REAL
@ATTRIBUTE "precision_macro_mad_25%" REAL
@ATTRIBUTE "precision_macro_mad_50%" REAL
@ATTRIBUTE "precision_macro_mad_75%" REAL
@ATTRIBUTE precision_macro_mad_max REAL
@ATTRIBUTE recall_macro_mad_count REAL
@ATTRIBUTE recall_macro_mad_mean REAL
@ATTRIBUTE recall_macro_mad_std REAL
@ATTRIBUTE recall_macro_mad_min REAL
@ATTRIBUTE "recall_macro_mad_25%" REAL
@ATTRIBUTE "recall_macro_mad_50%" REAL
@ATTRIBUTE "recall_macro_mad_75%" REAL
@ATTRIBUTE recall_macro_mad_max REAL
@ATTRIBUTE dataset_name {d0_speeddating, d10_ringnorm, d11_credit-g, d1_mammography, d2_iris, d3_climate-model-simulation-crashes, d4_diabetes, d5_ilpd, d6_kc2, d7_steel-plates-fault, d8_segment, d9_hepatitis}
@ATTRIBUTE estimator_name {e0_ExtraTreesClassifier, e1_RandomForestClassifier, e2_DecisionTreeClassifier, e3_AdaBoostClassifier, e4_GaussianNB, e5_KNeighborsClassifier, e6_SVC, e7_GaussianProcessClassifier, e8_MLPClassifier, e9_Perceptron}

@DATA
0.6,4.0,0.6452991452991452,0.08950585796242173,0.5641025641025641,0.5705128205128205,0.641025641025641,0.7158119658119658,0.7350427350427351,4.0,0.5836548988842511,0.04248834652999796,0.5449553877831159,0.5550567817283877,0.5745823268921095,0.6031804440479731,0.6404995539696698,4.0,0.611107713123544,0.04470575531939587,0.5697368421052631,0.5815471137521222,0.6018937211981567,0.6314543205695784,0.6709065679925994,4.0,0.6015772409730595,0.021195412944662262,0.586038961038961,0.586038961038961,0.5946672480602317,0.6102055279943304,0.6309355067328135,2.0,0.008547008547008544,0.0060436477024491415,0.004273504273504258,0.006410256410256401,0.008547008547008544,0.010683760683760687,0.01282051282051283,2.0,0.015806834622322852,0.012830554356893047,0.006734262630181176,0.011270548626252014,0.015806834622322852,0.02034312061839369,0.024879406614464528,2.0,0.017087506356626703,0.013030552344478905,0.007873514431239403,0.012480510393933053,0.017087506356626703,0.021694502319320352,0.026301498282014002,2.0,0.015538279934098509,0.009772205693222949,0.008628287021270775,0.012083283477684642,0.015538279934098509,0.018993276390512376,0.022448272846926243,d5_ilpd,e8_MLPClassifier
0.6,4.0,0.5427350427350428,0.20825022083845576,0.3418803418803419,0.37393162393162394,0.5470085470085471,0.7158119658119658,0.7350427350427351,4.0,0.42490475486941715,0.10755209499682682,0.3018984889577683,0.3514350063931035,0.4373218037214886,0.5107915521978021,0.523076923076923,4.0,0.6469666742669326,0.04118327364426853,0.6123853211009174,0.6178154703584471,0.6363893366320551,0.6655405405405406,0.7027027027027026,4.0,0.5454506145283962,0.012828236717395901,0.534727143869596,0.5357902197023388,0.5424229385072759,0.5520833333333333,0.5622294372294372,2.0,0.017094017094017103,0.006043647702449122,0.01282051282051283,0.014957264957264967,0.017094017094017103,0.01923076923076924,0.021367521367521375,2.0,0.02060729610481868,0.017560358891248764,0.008190247252747196,0.014398771678782937,0.02060729610481868,0.02681582053085442,0.03302434495689016,2.0,0.030961253660995336,0.02007820815418224,0.01676381652109804,0.023862535091046688,0.030961253660995336,0.038059972230943984,0.04515869080089263,2.0,0.010014753436971724,0.004281780491540226,0.0069870774158513616,0.008500915426411543,0.010014753436971724,0.011528591447531905,0.013042429458092086,d5_ilpd,e9_Perceptron
0.6,4.0,0.8230082417582417,0.031318804043344285,0.780952380952381,0.8082188644688644,0.8317307692307692,0.8465201465201465,0.8476190476190476,4.0,0.6975297126786131,0.06492499733664071,0.6057142857142856,0.6765765004226543,0.7157316942647891,0.7366849065207479,0.7529411764705882,4.0,0.7262586619814118,0.06181274441563008,0.6438127090301003,0.6963213943117886,0.7426799349650146,0.7726172026346377,0.7758620689655172,4.0,0.6821637198143223,0.0617144634928837,0.5941949616648412,0.6659755906743858,0.698938611589214,0.7151267407291504,0.7365826944140197,2.0,0.023878205128205127,0.012335516649820261,0.015155677655677657,0.019516941391941392,0.023878205128205127,0.02823946886446886,0.032600732600732596,2.0,0.044573950492081627,0.02574148922123556,0.02637196890590554,0.035472959698993584,0.044573950492081627,0.05367494128516967,0.06277593207825771,2.0,0.04744016276351917,0.02322318696484217,0.031018889779916237,0.039229526271717705,0.04744016276351917,0.05565079925532064,0.06386143574712211,2.0,0.04011500547645125,0.02372327945539283,0.023340113701559473,0.03172755958900536,0.04011500547645125,0.04850245136389714,0.056889897251343025,d6_kc2,e0_ExtraTreesClassifier
0.6,4.0,0.818246336996337,0.025214640650909087,0.780952380952381,0.8154304029304029,0.8277472527472527,0.8305631868131869,0.8365384615384616,4.0,0.6817013890279957,0.06497229590324115,0.5865434001027222,0.6698916639791689,0.7042533659730721,0.716063091021899,0.7317554240631163,4.0,0.7154829388388778,0.052826748813692086,0.6368471953578336,0.7086500010866494,0.7388342696629213,0.7456672074151497,0.7474160206718347,4.0,0.6666242893652532,0.06190999713961831,0.5774917853231106,0.6529787983101236,0.6846346424659677,0.6982801335210974,0.7197360872059667,2.0,0.014308608058608091,0.019069866946834976,0.0008241758241758768,0.007566391941391984,0.014308608058608091,0.021050824175824198,0.027793040293040305,2.0,0.03959247967430907,0.04668818512882912,0.006578947368421073,0.02308571352136507,0.03959247967430907,0.056099245827253064,0.07260601198019706,2.0,0.030767206328500274,0.034672565701264514,0.006250000000000033,0.018508603164250154,0.030767206328500274,0.043025809492750394,0.055284412657000515,2.0,0.03880782871746727,0.04569935274801964,0.006493506493506496,0.022650667605486882,0.03880782871746727,0.054964989829447655,0.07112215094142804,d6_kc2,e1_RandomForestClassifier
0.6,4.0,0.7966346153846153,0.04168517045423997,0.7596153846153846,0.7613324175824175,0.7944139194139194,0.8297161172161173,0.8380952380952381,4.0,0.6834855119276668,0.08057525007174472,0.5899078269020466,0.6316282859688656,0.6885162619511056,0.7403734879099069,0.7670016969064091,4.0,0.6846104656722127,0.07014320344307731,0.6111111111111112,0.6324652777777778,0.6855403757888698,0.7376855636833046,0.75625,4.0,0.6870175507223699,0.08727919771496856,0.5821467688937568,0.6358551087466751,0.692627653471027,0.7437900954467219,0.7806681270536692,2.0,0.003365384615384631,0.003140538359665555,0.0011446886446886406,0.002255036630036636,0.003365384615384631,0.0044757326007326265,0.005586080586080622,2.0,0.022782889354440367,0.007114554912056084,0.01775213933100145,0.020267514342720908,0.022782889354440367,0.025298264366159826,0.027813639377879285,2.0,0.01330620099445401,0.0013150914987644271,0.012376290877796903,0.012841245936125456,0.01330620099445401,0.013771156052782563,0.014236111111111116,2.0,0.030195457153288474,0.007933883393457273,0.0245853544046315,0.027390405778959986,0.030195457153288474,0.03300050852761696,0.03580555990194545,d6_kc2,e2_DecisionTreeClassifier
0.6,4.0,0.8181318681318681,0.016352928656972535,0.7980769230769231,0.8125,0.8181776556776557,0.8238095238095239,0.8380952380952381,4.0,0.6928397761069854,0.03319958059334552,0.6736581337737406,0.6741288191577209,0.6776569509065493,0.6963679078558138,0.7423870688411025,4.0,0.7218177907467327,0.030767395854331907,0.6845238095238095,0.7062499999999998,0.7225487073313159,0.7381164980780488,0.7576499388004896,4.0,0.6786105460804255,0.03657385209184426,0.651697699890471,0.6536731340948209,0.6660929432013769,0.6910303551869816,0.7305585980284774,2.0,0.01043956043956043,0.013533453962269994,0.0008699633699633669,0.0056547619047618985,0.01043956043956043,0.015224358974358962,0.020009157509157494,2.0,0.015496615456423002,0.02147175731359677,0.0003137902559868788,0.00790520285620494,0.015496615456423002,0.023088028056641063,0.030679440656859125,2.0,0.022809854238796307,0.019449976673205423,0.009056643839252587,0.015933249039024447,0.022809854238796307,0.029686459438568166,0.036563064638340026,2.0,0.013834559015281883,0.01770256375995111,0.0013169561362332272,0.007575757575757555,0.013834559015281883,0.02009336045480621,0.02635216189433054,d6_kc2,e3_AdaBoostClassifier
0.6,4.0,0.8421474358974359,0.016043226876400394,0.8285714285714286,0.8345467032967033,0.8373168498168498,0.8449175824175824,0.8653846153846154,4.0,0.7214799611478782,0.05134798984333806,0.6594105182045849,0.6979768645572662,0.7215879965267971,0.7450910931174088,0.7833333333333334,4.0,0.7745087802640276,0.02562250597100995,0.7450842696629214,0.7570431262392598,0.7780379256965944,0.7955035797213622,0.796875,4.0,0.702292937985709,0.05893941848435979,0.6308089500860585,0.6760483492411204,0.7024917853231106,0.7287363740676993,0.7733792312105565,2.0,0.009592490842490836,0.012465023386301313,0.0007783882783882756,0.005185439560439556,0.009592490842490836,0.013999542124542116,0.018406593406593397,2.0,0.03635854537483904,0.00015278509808326764,0.03625050999592011,0.036304527685379576,0.03635854537483904,0.036412563064298506,0.03646658075375797,2.0,0.021451939550213933,0.004990965334323109,0.01792279411764708,0.019687366833930506,0.021451939550213933,0.02321651226649736,0.024981084982780788,2.0,0.041324388462942674,0.00028121260139505526,0.04112554112554112,0.0412249647942419,0.041324388462942674,0.04142381213164345,0.04152323580034423,d6_kc2,e4_GaussianNB
0.6,4.0,0.8324862637362638,0.052427752974733906,0.7692307692307693,0.7994505494505495,0.8422619047619048,0.875297619047619,0.8761904761904762,4.0,0.7127411718127767,0.09879637527186157,0.5968992248062015,0.6477880245923548,0.7255317931361488,0.7904849403565706,0.8030018761726079,4.0,0.7425736517395247,0.10022093327750363,0.6157303370786518,0.6855259908630694,0.7653503167579054,0.8223979776343607,0.8238636363636364,4.0,0.6959982788296041,0.09458656546103118,0.5886402753872633,0.6314152714755125,0.703645751838523,0.7682287591926147,0.7880613362541073,2.0,0.043108974358974345,0.0146666379064792,0.03273809523809523,0.03792353479853479,0.043108974358974345,0.0482944139194139,0.053479853479853456,2.0,0.08191608048247295,0.029889750406953564,0.06078083528174272,0.07134845788210784,0.08191608048247295,0.09248370308283807,0.10305132568320319,2.0,0.0803128788045945,0.03221106857462281,0.05753621378621382,0.06892454629540416,0.0803128788045945,0.09170121131378485,0.1030895438229752,2.0,0.07884133938350807,0.02951349301854355,0.0579721483335941,0.06840674385855108,0.07884133938350807,0.08927593490846505,0.09971053043342204,d6_kc2,e5_KNeighborsClassifier
0.6,4.0,0.7942765567765568,0.00438828501307138,0.7904761904761904,0.7904761904761904,0.7942765567765568,0.7980769230769231,0.7980769230769231,4.0,0.4426698145409034,0.0013630695284656648,0.44148936170212766,0.44148936170212766,0.4426698145409034,0.44385026737967914,0.44385026737967914,4.0,0.3971382783882784,0.00219414250653569,0.3952380952380952,0.3952380952380952,0.3971382783882784,0.39903846153846156,0.39903846153846156,4.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,0.0038003663003663424,0.0,0.0038003663003663424,0.0038003663003663424,0.0038003663003663424,0.0038003663003663424,0.0038003663003663424,2.0,0.0011804528387757418,0.0,0.0011804528387757418,0.0011804528387757418,0.0011804528387757418,0.0011804528387757418,0.0011804528387757418,2.0,0.0019001831501831712,0.0,0.0019001831501831712,0.0019001831501831712,0.0019001831501831712,0.0019001831501831712,0.0019001831501831712,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d6_kc2,e6_SVC
0.6,4.0,0.7823031135531135,0.004223968311340045,0.7788461538461539,0.7804258241758242,0.780952380952381,0.7828296703296703,0.7884615384615384,4.0,0.43892585012129604,0.0013271140147148822,0.43783783783783786,0.438336464807053,0.4385026737967914,0.43909205911103444,0.44086021505376344,4.0,0.3958946536045337,0.001964134575997066,0.3942307692307692,0.3942307692307692,0.3956447963800905,0.39730868075385495,0.39805825242718446,4.0,0.49246987951807225,0.0030120481927710663,0.4879518072289157,0.4924698795180723,0.4939759036144578,0.4939759036144578,0.4939759036144578,2.0,0.0024038461538461453,0.0019102243630955199,0.0010531135531135494,0.0017284798534798473,0.0024038461538461453,0.0030792124542124433,0.0037545787545787412,2.0,0.0007555943039813939,0.0005984616973896245,0.000332417979476779,0.0005440061417290865,0.0007555943039813939,0.0009671824662337014,0.0011787706284860089,2.0,0.0016638843737644404,0.0003533514754644414,0.001414027149321262,0.0015389557615428512,0.0016638843737644404,0.0017888129859860297,0.001913741598207619,2.0,0.0015060240963855331,0.002129839702369106,0.0,0.0007530120481927666,0.0015060240963855331,0.0022590361445782997,0.0030120481927710663,d6_kc2,e7_GaussianProcessClassifier
0.6,4.0,0.35169413919413917,0.05529444772270962,0.28846153846153844,0.3292582417582417,0.3476190476190476,0.3700549450549451,0.4230769230769231,4.0,0.2813325987994147,0.029746257928732072,0.25512969415408443,0.2631947246835206,0.2736420171884538,0.29177989130434784,0.32291666666666663,4.0,0.3408791188727943,0.018978035414165803,0.3227040816326531,0.3320103703891011,0.3366471424115343,0.34551589089522755,0.36751810903545556,4.0,0.2605910655609451,0.0284481362645376,0.23357064622124865,0.24729111250195587,0.2540812601053565,0.2673812131643457,0.3006310958118187,2.0,0.036034798534798546,0.005763049773406823,0.031959706959706985,0.033997252747252765,0.036034798534798546,0.038072344322344326,0.040109890109890106,2.0,0.020826217625706106,0.010876124816757985,0.013135636014745239,0.016980926820225672,0.020826217625706106,0.02467150843118654,0.028516799236666973,2.0,0.011970844735842562,0.014758971690310286,0.0015346757702838776,0.00675276025306322,0.011970844735842562,0.017188929218621904,0.022407013701401246,2.0,0.01787344181922495,0.02214203482787634,0.0022166588431648815,0.010045050331194915,0.01787344181922495,0.025701833307254982,0.033530224795285016,d6_kc2,e8_MLPClassifier
0.6,4.0,0.3612408424908425,0.15751709692274118,0.22115384615384615,0.22671703296703297,0.3619047619047619,0.49642857142857144,0.5,4.0,0.3437951269692501,0.16963899575653793,0.19426111908177907,0.1982123385939742,0.3450736303674788,0.4906564187427547,0.4907721280602636,4.0,0.611764410065665,0.011255493736793042,0.6029411764705882,0.6058323814962878,0.6079529236768578,0.6138849522462351,0.6282106164383562,4.0,0.5848230584676368,0.08419660149406355,0.5120481927710844,0.5120481927710844,0.5816121629374642,0.6543870286340165,0.6640197152245345,2.0,0.003044871794871791,0.0009389238394876383,0.0023809523809523725,0.0027129120879120817,0.003044871794871791,0.0033768315018315002,0.0037087912087912095,2.0,0.001355642943234689,0.0018080768453151573,7.713954500596087e-05,0.0007163912441203249,0.001355642943234689,0.001994894642349053,0.002634146341463417,2.0,0.005738956405940243,0.005390255743851571,0.0019274700171330594,0.0038332132115366513,0.005738956405940243,0.007644699600343835,0.009550442794747427,2.0,0.003210895530172647,0.004540892006133307,0.0,0.0016054477650863236,0.003210895530172647,0.004816343295258971,0.006421791060345294,d6_kc2,e9_Perceptron
0.6,4.0,0.7927974187051121,0.01541202960214628,0.7712082262210797,0.788162881297538,0.7963917525773196,0.8010262899848939,0.8071979434447301,4.0,0.815042295418777,0.014510653473256196,0.7944967807875599,0.8109044812775267,0.8188087512190179,0.8229465653602683,0.8280548984495131,4.0,0.8273605108022454,0.020754654386459945,0.7998601920026223,0.819555369089525,0.8300291554819692,0.8378342971946896,0.8495235402424207,4.0,0.8101788015161036,0.007472823845845051,0.7999258350343289,0.8078690444643141,0.8115450226419116,0.8138547796937012,0.817699325746262,2.0,0.010286089099727058,0.0050831557097726614,0.006691755227519691,0.008488922163623375,0.010286089099727058,0.012083256035830742,0.013880422971934425,2.0,0.007172011193070538,0.0053265728747791405,0.0034055553928298843,0.005288783292950211,0.007172011193070538,0.009055239093190864,0.010938466993311191,2.0,0.01437020074168796,0.003774033499220285,0.011701556061964102,0.013035878401826032,0.01437020074168796,0.01570452308154989,0.01703884542141182,2.0,0.003929251827515329,0.0019321284453184743,0.002563030701707214,0.0032461412646112714,0.003929251827515329,0.004612362390419386,0.0052954729533234435,d7_steel-plates-fault,e0_ExtraTreesClassifier
0.6,4.0,0.7824881403545967,0.025160667505943077,0.7609254498714653,0.7662622903029179,0.7757731958762887,0.7919990459279675,0.8174807197943444,4.0,0.8047543844025252,0.024065385710236545,0.7831561788203613,0.7876443136536075,0.799781532613659,0.8168916033625766,0.8362982935624217,4.0,0.821808950172652,0.02698467412495748,0.8011146448040403,0.805520832630022,0.8126355570577364,0.8289236746003663,0.8608500417710945,4.0,0.7962770596309581,0.018315601746439647,0.7784882077466335,0.7825027910914548,0.7944825328834559,0.8082568014229591,0.8176549650102868,2.0,0.01027283809927651,0.009496365551805625,0.003557893620968422,0.006915365860122466,0.01027283809927651,0.013630310338430554,0.016987782577584598,2.0,0.007964941677697124,0.007032674443485958,0.0029920898888308733,0.005478515783263999,0.007964941677697124,0.010451367572130249,0.012937793466563374,2.0,0.012110851665569938,0.012973136956093426,0.0029374585506544704,0.007524155108112204,0.012110851665569938,0.016697548223027672,0.021284244780485406,2.0,0.004470915644049667,0.002537844064358797,0.0026763888965475324,0.0035736522702985996,0.004470915644049667,0.005368179017800734,0.006265442391551801,d7_steel-plates-fault,e1_RandomForestClassifier
0.6,4.0,0.7194315983356744,0.015891704260407,0.7017994858611826,0.7128210054859142,0.7177835051546392,0.7243940980043992,0.7403598971722365,4.0,0.7406202281101536,0.021809372958124344,0.7102666080485719,0.7359669369952736,0.7449925398667798,0.7496458309816599,0.7622292246584829,4.0,0.7274193391667088,0.026287621701843122,0.693747930827007,0.7136826514245399,0.73136606907602,0.7451027568181888,0.7531972876877878,4.0,0.7596490350988995,0.024563896810205824,0.737268569112368,0.7394290129290436,0.7578186125539818,0.7780386347238375,0.7856903461752661,2.0,0.010284432724670695,0.002330755728674563,0.008636339543635518,0.009460386134153106,0.010284432724670695,0.011108479315188283,0.01193252590570587,2.0,0.013220067430447263,0.006183382585144176,0.008847755673821012,0.011033911552134137,0.013220067430447263,0.015406223308760389,0.017592379187073515,2.0,0.020381594608013143,0.013213115855994568,0.011038510785635891,0.015710052696824517,0.020381594608013143,0.02505313651920177,0.029724678430390394,2.0,0.0032707184227013797,0.0025886083878960374,0.001440295877783715,0.0023555071502425473,0.0032707184227013797,0.004185929695160212,0.0051011409676190445,d7_steel-plates-fault,e2_DecisionTreeClassifier
0.6,4.0,0.4601128322688363,0.06419180539734685,0.3856041131105398,0.41727731693742875,0.4677835051546392,0.5106190204860467,0.519280205655527,4.0,0.42704732421687236,0.023631937188810695,0.40280629374536836,0.41155402833603194,0.4243530956479392,0.43984639152877963,0.4566768118262428,4.0,0.4244524534345367,0.028771729618656056,0.392980512320285,0.41328603141211384,0.4210334108804315,0.43219983290285435,0.4627624796569987,4.0,0.49548175196818495,0.054336777989318165,0.45734740841771476,0.4654484063567462,0.47443038155338507,0.5044637271648238,0.575718836348255,2.0,0.013444796332123088,0.01084796962762998,0.005774123446320223,0.009609459889221655,0.013444796332123088,0.01728013277502452,0.021115469217925953,2.0,0.018409207411061626,0.0120576578477562,0.009883155781686026,0.014146181596373826,0.018409207411061626,0.022672233225749426,0.026935259040437226,2.0,0.016956055281991053,0.004835256350346286,0.013537012727885878,0.015246534004938465,0.016956055281991053,0.01866557655904364,0.02037509783609623,2.0,0.026452035707487567,0.029771133547149768,0.005400665292687651,0.01592635050008761,0.026452035707487567,0.036977720914887525,0.047503406122287484,d7_steel-plates-fault,e3_AdaBoostClassifier
0.6,4.0,0.4356531418122068,0.017866912476216235,0.4175257731958763,0.42443285718071716,0.43316195372750643,0.4443822383589961,0.4587628865979381,4.0,0.38900293585304635,0.015030058307243127,0.37369948751145615,0.3780268937832957,0.388095282682977,0.39907132475272766,0.4061216905347753,4.0,0.44509205819079567,0.06148480370093769,0.4002320857116551,0.40573895949228905,0.42313655152833324,0.4624896502268398,0.5338630439948611,4.0,0.521774358156204,0.03174252012238871,0.48177228309789194,0.5035652049330129,0.5282470918763569,0.5464562450995479,0.54883096577421,2.0,0.007095910741260952,0.0035230719758055475,0.0046047226565605615,0.005850316698910757,0.007095910741260952,0.008341504783611148,0.009587098825961343,2.0,0.012418510827030507,0.0012836154230430358,0.011510857656961138,0.011964684241995822,0.012418510827030507,0.012872337412065192,0.013326163997099877,2.0,0.02562675584955175,0.031049775290827197,0.0036712491870893316,0.01464900251832054,0.02562675584955175,0.03660450918078296,0.04758226251201417,2.0,0.025473460501564668,0.009153827812670013,0.01900072678141168,0.022237093641488175,0.025473460501564668,0.02870982736164116,0.031946194221717655,d7_steel-plates-fault,e4_GaussianNB
0.6,4.0,0.4749191688972518,0.01652829312942744,0.4524421593830334,0.46786632390745503,0.47877189727824454,0.48582474226804123,0.4896907216494845,4.0,0.3481784222958062,0.029380649492583007,0.3293235406821609,0.3322271859321799,0.3357431929228779,0.3516944292865042,0.39190376265530824,4.0,0.3978620510049161,0.0882683054539702,0.31306441199208235,0.3440601192107775,0.3806546614187766,0.4344565932129152,0.5170744691900288,4.0,0.36183709869003794,0.03734856711200074,0.329204815549096,0.34267610123070047,0.351386497351304,0.37054749481064153,0.41537058450844794,2.0,0.012194233164603926,0.009093461043934286,0.005764185195982291,0.008979209180293109,0.012194233164603926,0.015409257148914744,0.018624281133225562,2.0,0.016919118113632656,0.017586070030415527,0.004483888740704323,0.01070150342716849,0.016919118113632656,0.023136732800096822,0.02935434748656099,2.0,0.03787119439860291,0.024334923725756002,0.020663804812463438,0.029267499605533175,0.03787119439860291,0.04647488919167265,0.055078583984742385,2.0,0.02365142601987237,0.02748023209054368,0.00421996756006876,0.013935696789970566,0.02365142601987237,0.033367155249774176,0.04308288447967598,d7_steel-plates-fault,e5_KNeighborsClassifier
0.6,4.0,0.346202263270877,0.0009716095219977496,0.34536082474226804,0.34536082474226804,0.34620226327087694,0.34704370179948585,0.34704370179948585,4.0,0.07347693837559592,0.00015318041963232929,0.07334428024083196,0.07334428024083196,0.07347693837559592,0.07360959651035988,0.07360959651035988,4.0,0.04945746618155385,0.00013880136028539166,0.04933726067746686,0.04933726067746686,0.04945746618155385,0.04957767168564083,0.04957767168564083,4.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.0,0.0008414385286089066,0.0,0.0008414385286089066,0.0008414385286089066,0.0008414385286089066,0.0008414385286089066,0.0008414385286089066,2.0,0.0001326581347639577,0.0,0.0001326581347639577,0.0001326581347639577,0.0001326581347639577,0.0001326581347639577,0.0001326581347639577,2.0,0.00012020550408698566,0.0,0.00012020550408698566,0.00012020550408698566,0.00012020550408698566,0.00012020550408698566,0.00012020550408698566,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d7_steel-plates-fault,e6_SVC
0.6,4.0,0.09781225982561684,0.00014535890486580867,0.09768637532133675,0.09768637532133675,0.09781225982561684,0.0979381443298969,0.0979381443298969,4.0,0.02545640745330688,3.446017279195262e-05,0.025426564068250248,0.025426564068250248,0.02545640745330688,0.025486250838363513,0.025486250838363513,4.0,0.013973179975088118,2.0765557837972807e-05,0.01395519647447668,0.01395519647447668,0.01397317997508812,0.013991163475699559,0.013991163475699559,4.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.0,0.00012588450428007575,0.0,0.00012588450428007575,0.00012588450428007575,0.00012588450428007575,0.00012588450428007575,0.00012588450428007575,2.0,2.9843385056632296e-05,0.0,2.9843385056632296e-05,2.9843385056632296e-05,2.9843385056632296e-05,2.9843385056632296e-05,2.9843385056632296e-05,2.0,1.7983500611439517e-05,0.0,1.7983500611439517e-05,1.7983500611439517e-05,1.7983500611439517e-05,1.7983500611439517e-05,1.7983500611439517e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d7_steel-plates-fault,e7_GaussianProcessClassifier
0.6,4.0,0.38417466143693846,0.03651459638122592,0.3393316195372751,0.3631834203482363,0.38788659793814434,0.40887783902684655,0.42159383033419023,4.0,0.17677644173345536,0.010211161253467979,0.16255872973941923,0.1733983817912039,0.17912233450496717,0.1825003944472186,0.18630236818446771,4.0,0.14620457499610262,0.008607026494908894,0.13406838036985977,0.1433509790182437,0.14857896016863614,0.1514325561464951,0.15359199927727846,4.0,0.22964892390268,0.013949313048458393,0.21049083850227174,0.22483727211531696,0.2324113209056538,0.23722297269301681,0.24328221529714064,2.0,0.012189264039434974,0.005249470942673033,0.008477327538229135,0.010333295788832055,0.012189264039434974,0.014045232290037894,0.015901200540640814,2.0,0.0069912772928463,0.006902128588681101,0.002110735363168359,0.004551006328007329,0.0069912772928463,0.00943154825768527,0.01187181922252424,2.0,0.005947795527320249,0.0053938302217793185,0.0021337816009311533,0.004040788564125701,0.005947795527320249,0.007854802490514796,0.009761809453709344,2.0,0.009593796325044757,0.009619328018571545,0.0027919042526550614,0.006192850288849909,0.009593796325044757,0.012994742361239604,0.016395688397434452,d7_steel-plates-fault,e8_MLPClassifier
