mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.001733255386352539,0.0006155014038085937,0.912962962962963,0.9148157054001324,gini,5,log2,20,5,0.01,12345,random,197,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9074074074074074,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,3.281852309525924e-05,2.7146486412278877e-05,0.00422201541309187,0.0008323392336100025
0.001775979995727539,0.000613546371459961,0.8888888888888888,0.9518528218208188,gini,,0.25,30,0.0001,0.001,12345,random,1059,0.8990825688073395,0.9535962877030162,0.8703703703703703,0.9490740740740741,0.8796296296296297,0.9444444444444444,0.8981481481481481,0.9606481481481481,0.897196261682243,0.9515011547344111,1.4178991636463638e-05,8.839640111612075e-06,0.011727318372068871,0.005350263593825562
0.0038751602172851563,0.000627899169921875,0.8648148148148148,0.958801572828247,gini,5,0.5,15,0.005,3,12345,best,1848,0.8899082568807339,0.9675174013921114,0.8425925925925926,0.9583333333333334,0.8981481481481481,0.9560185185185185,0.8518518518518519,0.9560185185185185,0.8411214953271028,0.9561200923787528,0.00011159707206167009,1.9465588487870807e-05,0.02435020895106155,0.004446707450734482
0.0020576953887939454,0.0006347179412841796,0.8703703703703703,0.9750020937437547,entropy,15,0.33,,0.0001,5,12345,random,1731,0.8899082568807339,0.9791183294663574,0.8888888888888888,0.9699074074074074,0.8888888888888888,0.9791666666666666,0.8888888888888888,0.9722222222222222,0.794392523364486,0.9745958429561201,5.171047805201595e-05,1.220870751554219e-05,0.03777102871098397,0.00369149342133305
0.0022782325744628907,0.0006327629089355469,0.8796296296296297,0.9328745082430989,entropy,15,,20,0.0001,0.05,12345,random,1418,0.8532110091743119,0.9350348027842227,0.8888888888888888,0.9351851851851852,0.8888888888888888,0.9305555555555556,0.8981481481481481,0.9375,0.8691588785046729,0.9260969976905312,4.8185946124821284e-05,1.4263728993029979e-05,0.016293745511502682,0.004067270959390076
0.0018757820129394532,0.0006247520446777344,0.8814814814814815,0.9490836025927493,gini,25,0.25,35,0.001,5,12345,random,1331,0.8532110091743119,0.9559164733178654,0.9166666666666666,0.9444444444444444,0.8981481481481481,0.9513888888888888,0.8703703703703703,0.9583333333333334,0.8691588785046729,0.9353348729792148,1.689551877190991e-05,1.1124315556326756e-05,0.02278724278193704,0.008343971959896413
0.0022124290466308595,0.0006413459777832031,0.8814814814814815,0.9296262781511786,gini,,,40,7,0.001,12345,random,1331,0.8807339449541285,0.9327146171693735,0.8425925925925926,0.9282407407407407,0.8888888888888888,0.9259259259259259,0.9074074074074074,0.9212962962962963,0.8878504672897196,0.9399538106235565,9.315457820443698e-05,2.252822187738833e-05,0.021354724870522958,0.0063434483219878155
0.0035024642944335937,0.0006516456604003906,0.8944444444444445,0.9411982336741074,entropy,25,sqrt,40,7,0.01,12345,best,797,0.8899082568807339,0.9419953596287703,0.9074074074074074,0.9375,0.9166666666666666,0.9375,0.9074074074074074,0.9351851851851852,0.8504672897196262,0.953810623556582,6.71088968164775e-05,1.4964939956146064e-05,0.02352341099850039,0.006681592700574876
0.0017995834350585938,0.0006177425384521484,0.8981481481481481,0.9208353080016138,gini,5,log2,50,0.0005,5,12345,random,656,0.908256880733945,0.9234338747099768,0.9166666666666666,0.9143518518518519,0.9074074074074074,0.9259259259259259,0.8703703703703703,0.9212962962962963,0.8878504672897196,0.9191685912240185,9.311727498657283e-05,3.1536929640086805e-05,0.016783726359339644,0.0039418929072104055
0.0018309593200683595,0.0005900859832763672,0.9148148148148149,0.9148157054001324,entropy,30,0.5,5,3,0.005,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,2.8951359591682617e-05,2.0972163402410064e-05,0.003311601362780725,0.0008323392336100025
0.002039384841918945,0.0005833148956298828,0.8851851851851852,0.9287003522252526,gini,17,,15,7,0.001,12345,random,1198,0.8807339449541285,0.9327146171693735,0.8611111111111112,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9074074074074074,0.9189814814814815,0.8878504672897196,0.9399538106235565,5.02223855865722e-05,2.3674184569284522e-05,0.014927428283989363,0.0071078263917864004
0.0014902591705322266,0.0004825592041015625,0.9111111111111111,0.9203669841615728,entropy,,0.33,10,5,2,12345,random,218,0.908256880733945,0.9164733178654292,0.9074074074074074,0.9166666666666666,0.9259259259259259,0.9189814814814815,0.9074074074074074,0.9259259259259259,0.9065420560747663,0.9237875288683602,0.000326416493498314,0.00010876476841603136,0.007427228396203997,0.0038307848829182423
0.0017315864562988282,0.0005863666534423828,0.8888888888888888,0.9194485575097826,gini,15,0.25,50,0.0005,0.05,12345,random,1059,0.8899082568807339,0.9234338747099768,0.9074074074074074,0.9189814814814815,0.8611111111111112,0.9166666666666666,0.8796296296296297,0.9236111111111112,0.9065420560747663,0.9145496535796767,4.101614538427456e-05,3.034970183776209e-05,0.017378560870974856,0.0036101507465957955
0.0020838260650634767,0.0005972862243652343,0.8981481481481481,0.9328659447319125,gini,25,,,7,5,12345,random,656,0.908256880733945,0.9303944315545244,0.9074074074074074,0.9305555555555556,0.8981481481481481,0.9375,0.8796296296296297,0.9259259259259259,0.897196261682243,0.9399538106235565,6.547503786830786e-05,1.2647785403829853e-05,0.01032181915985607,0.005124889221930519
0.0027759552001953127,0.0006062507629394532,0.8814814814814815,0.9518614051779176,gini,30,0.25,20,5,4,12345,best,1331,0.8807339449541285,0.9675174013921114,0.8703703703703703,0.9513888888888888,0.8888888888888888,0.9490740740740741,0.8796296296296297,0.9444444444444444,0.8878504672897196,0.9468822170900693,0.00013503817850293891,1.3624865635259394e-05,0.006670954995416695,0.00815973436235219
0.010178375244140624,0.000693511962890625,0.8833333333333333,0.9504639428548861,entropy,25,,10,5,2,12345,best,1274,0.908256880733945,0.9582366589327146,0.8425925925925926,0.9444444444444444,0.8981481481481481,0.9560185185185185,0.8981481481481481,0.9375,0.8691588785046729,0.9561200923787528,0.000448307334505808,2.4974798526172176e-05,0.024185761049052106,0.008093931417104433
0.00192108154296875,0.0006725311279296875,0.9148148148148149,0.9148157054001324,entropy,5,sqrt,5,0.001,0.005,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,4.1165327288433486e-05,3.1289166324831056e-05,0.003311601362780725,0.0008323392336100025
0.002055835723876953,0.0006791114807128906,0.9111111111111111,0.9213014835216413,gini,13,0.5,5,0.0001,3,12345,random,218,0.908256880733945,0.925754060324826,0.9166666666666666,0.9166666666666666,0.9074074074074074,0.9236111111111112,0.9074074074074074,0.9259259259259259,0.9158878504672897,0.9145496535796767,7.571047956196919e-05,2.5141846792801673e-05,0.004222015413091869,0.004766844284958595
0.003842449188232422,0.0007147312164306641,0.8944444444444445,0.9629693186163986,gini,20,0.33,45,3,0.001,12345,best,797,0.8715596330275229,0.9721577726218097,0.8888888888888888,0.9699074074074074,0.9166666666666666,0.9675925925925926,0.8796296296296297,0.9467592592592593,0.9158878504672897,0.9584295612009238,0.0001540963002492167,2.1799543037031136e-05,0.01859191206524397,0.00935216388964359
0.0029995918273925783,0.0005596637725830078,0.8944444444444445,0.9629693186163986,gini,40,0.33,35,0.005,0.001,12345,best,797,0.8715596330275229,0.9721577726218097,0.8888888888888888,0.9699074074074074,0.9166666666666666,0.9675925925925926,0.8796296296296297,0.9467592592592593,0.9158878504672897,0.9584295612009238,0.0005725825452283733,0.0001546848716884703,0.01859191206524397,0.00935216388964359
0.0017634391784667968,0.0006301403045654297,0.9148148148148149,0.9148157054001324,entropy,5,log2,5,1,4,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.00027553937710798134,0.0001172673360442255,0.003311601362780725,0.0008323392336100025
0.001594400405883789,0.0005208969116210938,0.8962962962962963,0.9481555432312441,gini,13,0.33,20,0.0001,0.005,12345,random,741,0.8990825688073395,0.9582366589327146,0.8981481481481481,0.9467592592592593,0.9074074074074074,0.9513888888888888,0.9074074074074074,0.9421296296296297,0.8691588785046729,0.9422632794457275,0.00037586601204592663,0.00011739721151017907,0.014055594567490472,0.006083805291277801
0.0016219615936279297,0.0005742073059082031,0.9,0.9194453399912399,entropy,20,sqrt,40,7,5,12345,random,605,0.908256880733945,0.9187935034802784,0.8981481481481481,0.9259259259259259,0.9074074074074074,0.9212962962962963,0.8981481481481481,0.9143518518518519,0.8878504672897196,0.9168591224018475,0.00037823278251844766,0.00013412248557451,0.007440162763375655,0.003961844696170457
0.0021748065948486326,0.0006837844848632812,0.8962962962962963,0.9222284885690522,gini,17,0.5,35,1,0.05,12345,random,741,0.8899082568807339,0.9303944315545244,0.8796296296296297,0.9189814814814815,0.8981481481481481,0.9282407407407407,0.9166666666666666,0.9166666666666666,0.897196261682243,0.9168591224018475,2.8943426324167596e-05,3.431703971193722e-05,0.012150279428603408,0.005884501881316174
0.003220653533935547,0.0004858970642089844,0.8944444444444445,0.9550892907289225,entropy,25,log2,15,0.001,0.005,12345,best,797,0.8899082568807339,0.9559164733178654,0.8888888888888888,0.9467592592592593,0.9259259259259259,0.9513888888888888,0.9351851851851852,0.9583333333333334,0.8317757009345794,0.9630484988452656,0.0006758588281736871,0.00010197160119677832,0.036313992394824135,0.005614969908329841
0.0021513938903808595,0.0006086826324462891,0.8814814814814815,0.9388844830963435,gini,25,,50,5,4,12345,random,1331,0.8807339449541285,0.9396751740139211,0.8703703703703703,0.9328703703703703,0.8703703703703703,0.9421296296296297,0.8888888888888888,0.9305555555555556,0.897196261682243,0.9491916859122402,0.0004023356465710941,0.0001434499427040705,0.010459588447876615,0.006677352527732471
0.003741550445556641,0.0005469799041748046,0.8611111111111112,0.997223291420751,entropy,40,0.25,35,0.0001,3,12345,best,1893,0.8807339449541285,1.0,0.8148148148148148,0.9976851851851852,0.8703703703703703,0.9953703703703703,0.8981481481481481,0.9953703703703703,0.8411214953271028,0.9976905311778291,0.0006868102187385767,0.00014521107815970553,0.029615296262229755,0.0017325358416021366
0.00144805908203125,0.0005152702331542968,0.912962962962963,0.9148157054001324,entropy,5,0.25,30,7,4,12345,random,197,0.8990825688073395,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.0003142475753989795,0.000112832347612429,0.0069868061071906825,0.0008323392336100025
0.001832866668701172,0.0006252765655517578,0.9148148148148149,0.9148157054001324,gini,20,0.33,30,0.05,3,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,5.5306656230721803e-05,3.0864516731312864e-05,0.003311601362780725,0.0008323392336100025
0.004056119918823242,0.0006397247314453125,0.8611111111111112,0.997223291420751,entropy,30,0.25,45,1,3,12345,best,1893,0.8807339449541285,1.0,0.8148148148148148,0.9976851851851852,0.8703703703703703,0.9953703703703703,0.8981481481481481,0.9953703703703703,0.8411214953271028,0.9976905311778291,0.0005793247410066504,6.214269469316448e-06,0.029615296262229755,0.0017325358416021366
0.004387426376342774,0.0006436824798583985,0.8888888888888888,0.997223291420751,gini,20,0.5,30,0.0001,0.001,12345,best,1059,0.8807339449541285,1.0,0.8888888888888888,0.9976851851851852,0.8888888888888888,0.9976851851851852,0.9074074074074074,0.9930555555555556,0.8785046728971962,0.9976905311778291,0.000256307819157629,1.4729869519277819e-05,0.010167476639748126,0.002268265304850916
0.0020164012908935546,0.0006521224975585937,0.9148148148148149,0.9148157054001324,entropy,13,0.5,45,0.05,0.05,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,5.43967754550181e-05,2.1214913342254106e-05,0.003311601362780725,0.0008323392336100025
0.002199077606201172,0.000695180892944336,0.8814814814814815,0.9425956860741829,entropy,17,0.33,50,0.005,3,12345,random,1331,0.908256880733945,0.9466357308584686,0.8796296296296297,0.9398148148148148,0.8981481481481481,0.9421296296296297,0.8981481481481481,0.9444444444444444,0.822429906542056,0.9399538106235565,3.9618711944077516e-05,7.094144721007951e-06,0.03078098675805785,0.00263324244375477
0.0030118942260742186,0.0007225513458251953,0.8666666666666667,0.950463937893408,gini,25,log2,50,5,0.001,12345,best,1817,0.8440366972477065,0.9559164733178654,0.8703703703703703,0.9421296296296297,0.8981481481481481,0.9513888888888888,0.8796296296296297,0.9490740740740741,0.8411214953271028,0.953810623556582,9.049628099777855e-05,4.28251802812914e-06,0.021615783252240884,0.004757696869265131
0.004157304763793945,0.0007527351379394531,0.8907407407407407,0.9560205725704485,entropy,,sqrt,35,5,0.005,12345,best,967,0.8899082568807339,0.9605568445475638,0.8888888888888888,0.9560185185185185,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9490740740740741,0.8411214953271028,0.9561200923787528,0.00017025577405673653,1.5070166620834619e-05,0.02752347596976624,0.003852022210948641
0.002414846420288086,0.0007599830627441406,0.8888888888888888,0.9236141500164423,entropy,30,0.5,20,3,0.05,12345,random,1059,0.8899082568807339,0.9211136890951276,0.8981481481481481,0.9189814814814815,0.8796296296296297,0.9282407407407407,0.8611111111111112,0.9351851851851852,0.9158878504672897,0.9145496535796767,8.259887714339476e-06,7.1439691481688145e-06,0.018255497146594697,0.007282488789314056
0.003984832763671875,0.000646209716796875,0.8851851851851852,0.9481533949112302,entropy,40,0.25,45,7,2,12345,best,1198,0.8899082568807339,0.9535962877030162,0.9074074074074074,0.9444444444444444,0.8611111111111112,0.9467592592592593,0.9074074074074074,0.9537037037037037,0.8598130841121495,0.9422632794457275,0.0007207363376560178,0.00016312031177086563,0.02110692893146249,0.004707959167469603
0.0017495155334472656,0.0006068706512451172,0.9148148148148149,0.9148157054001324,gini,15,sqrt,35,0.05,0.05,12345,random,19,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9143518518518519,0.9158878504672897,0.9145496535796767,0.00033674039572715783,9.144185226001688e-05,0.003311601362780725,0.0008323392336100025
0.006766319274902344,0.0006852149963378906,0.8722222222222222,0.9490846965986686,entropy,25,0.5,15,5,5,12345,best,1680,0.8807339449541285,0.9675174013921114,0.8888888888888888,0.9398148148148148,0.8796296296296297,0.9560185185185185,0.8518518518518519,0.9375,0.8598130841121495,0.9445727482678984,0.0006583830874835191,0.000122380235751143,0.013951921795536847,0.01121013892623788
0.003866434097290039,0.0005370616912841797,0.9018518518518519,0.9379649773230684,entropy,,0.33,10,3,0.01,12345,best,537,0.8899082568807339,0.9419953596287703,0.8981481481481481,0.9282407407407407,0.9259259259259259,0.9467592592592593,0.9166666666666666,0.9351851851851852,0.8785046728971962,0.9376443418013857,0.0006766605908786033,0.00011761830088331495,0.017301856081055042,0.006260578326001697
0.0013014793395996094,0.00043544769287109377,0.8944444444444445,0.9166675572519842,gini,20,0.25,30,5,0.05,12345,random,797,0.908256880733945,0.9164733178654292,0.8981481481481481,0.9143518518518519,0.8888888888888888,0.9143518518518519,0.8796296296296297,0.9236111111111112,0.897196261682243,0.9145496535796767,1.9720200101864522e-05,1.1979531250960964e-05,0.009634444957751499,0.0035626161201977435
0.002165365219116211,0.0007152080535888672,0.8907407407407407,0.9541644290400473,entropy,,0.33,30,0.001,4,12345,random,967,0.8807339449541285,0.9535962877030162,0.8981481481481481,0.9490740740740741,0.9166666666666666,0.9583333333333334,0.8981481481481481,0.9513888888888888,0.8598130841121495,0.9584295612009238,6.135643651560174e-05,1.902120099552835e-05,0.019134364004302115,0.0037285181170397114
0.004260492324829101,0.0005979537963867188,0.8611111111111112,0.9560227109675061,gini,13,0.5,45,0.001,0.05,12345,best,1893,0.8532110091743119,0.9605568445475638,0.8703703703703703,0.9583333333333334,0.8425925925925926,0.9513888888888888,0.8703703703703703,0.9583333333333334,0.8691588785046729,0.9515011547344111,0.0005310991076212912,0.00013983951894065862,0.011327485667407784,0.0038249992570470056
0.004016208648681641,0.0005659580230712891,0.8722222222222222,0.9560216368074992,entropy,15,0.25,45,0.01,0.001,12345,best,1680,0.8807339449541285,0.9582366589327146,0.8888888888888888,0.9560185185185185,0.8888888888888888,0.9652777777777778,0.8703703703703703,0.9490740740740741,0.8317757009345794,0.9515011547344111,0.0006171297241852454,0.0001314276356802048,0.02122677002996518,0.005644215880148071
0.006226110458374024,0.0007839202880859375,0.8962962962962963,0.9601893875571289,gini,30,,10,0.01,0.001,12345,best,741,0.8990825688073395,0.9651972157772621,0.8611111111111112,0.9560185185185185,0.9259259259259259,0.9652777777777778,0.9074074074074074,0.9583333333333334,0.8878504672897196,0.9561200923787528,0.00013437804122869143,1.4677757236119637e-05,0.021530795347812808,0.004204052987002446
0.003943538665771485,0.0007837295532226562,0.8962962962962963,0.9166675572519841,entropy,,sqrt,5,3,0.01,12345,best,741,0.908256880733945,0.9164733178654292,0.9166666666666666,0.9212962962962963,0.9259259259259259,0.9166666666666666,0.9166666666666666,0.9143518518518519,0.8130841121495327,0.9145496535796767,0.00016746223649098454,3.6199258609727197e-05,0.04174291101614743,0.0025024373054343017
0.004691362380981445,0.0004543304443359375,0.8814814814814815,0.9384300737216107,entropy,17,0.5,10,0.005,0.005,12345,best,1331,0.8715596330275229,0.9396751740139211,0.9074074074074074,0.9398148148148148,0.8703703703703703,0.9282407407407407,0.8703703703703703,0.9537037037037037,0.8878504672897196,0.930715935334873,0.0003555324839829267,8.434223621600838e-06,0.01455067139270709,0.008945188573840086
0.002079343795776367,0.0006897926330566406,0.9018518518518519,0.9194442707927113,entropy,17,sqrt,40,5,0.01,12345,random,537,0.908256880733945,0.9187935034802784,0.8981481481481481,0.9259259259259259,0.9166666666666666,0.9143518518518519,0.9166666666666666,0.9189814814814815,0.8691588785046729,0.9191685912240185,0.0003570448446366665,0.00012694990329941512,0.017623921669857552,0.003705624244341723
