mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.002121114730834961,0.0005705356597900391,0.715,0.7152499999999999,entropy,30,0.5,5,3,0.005,12345,random,828,0.7,0.7,0.725,0.7175,0.715,0.72,0.71,0.72125,0.725,0.7175,0.0001690421420193314,1.05789093508338e-05,0.009486832980505146,0.0077620873481300205
0.002410554885864258,0.000491189956665039,0.718,0.7815000000000001,gini,17,,15,7,0.001,12345,random,629,0.74,0.78125,0.73,0.765,0.725,0.7775,0.71,0.8,0.685,0.78375,0.0004123406583691866,0.00010537339523890397,0.01913112646970897,0.011274972283779692
0.001271533966064453,0.00035777091979980467,0.701,0.72775,entropy,,0.33,10,5,2,12345,random,1709,0.685,0.72375,0.705,0.70875,0.685,0.72125,0.68,0.74625,0.75,0.73875,4.178285428698831e-05,1.6110887403832725e-05,0.025961509971494316,0.013285330255586425
0.0016449451446533202,0.0004561901092529297,0.744,0.77925,gini,15,0.25,50,0.0005,0.05,12345,random,6,0.74,0.7775,0.785,0.78125,0.73,0.77,0.735,0.79125,0.73,0.77625,0.00038702380361097866,0.00011546261020210635,0.020832666655999678,0.007008922884438093
0.002596330642700195,0.0004415988922119141,0.702,0.82025,gini,25,,,7,5,12345,random,1637,0.655,0.81875,0.745,0.81125,0.73,0.8275,0.705,0.81625,0.675,0.8275,0.0005069739841889526,6.655413532523036e-05,0.03340658617698011,0.006393355926272206
0.002554464340209961,0.0006195068359375,0.728,0.779,gini,30,0.25,20,5,4,12345,best,178,0.74,0.7375,0.765,0.76125,0.725,0.795,0.68,0.78875,0.73,0.8125,0.00021496908554589897,2.004225479976094e-05,0.02767670500619608,0.026497641404472198
0.005439949035644531,0.0006717681884765625,0.739,0.77575,entropy,25,,10,5,2,12345,best,17,0.755,0.77,0.775,0.75625,0.755,0.795,0.72,0.78375,0.69,0.77375,0.00010911555450922852,1.931608413875147e-05,0.030232432915661973,0.013052777482206622
0.002068042755126953,0.000624704360961914,0.718,0.7227499999999999,entropy,5,sqrt,5,0.001,0.005,12345,random,629,0.725,0.715,0.74,0.72125,0.705,0.725,0.695,0.7325,0.725,0.72,4.7996686005267016e-05,2.0574514976535482e-05,0.016000000000000014,0.005830951894845326
0.002288150787353516,0.0006372451782226563,0.715,0.71425,gini,13,0.5,5,0.0001,3,12345,random,828,0.7,0.7,0.725,0.7175,0.715,0.72,0.71,0.71625,0.725,0.7175,4.544095499785612e-05,2.8031131000660582e-05,0.009486832980505146,0.007228416147400501
0.003069496154785156,0.0006760597229003906,0.712,0.8425,gini,20,0.33,45,3,0.001,12345,best,1060,0.74,0.83875,0.74,0.8325,0.72,0.8525,0.66,0.8475,0.7,0.84125,0.00012907186532293112,2.488459584004982e-05,0.02993325909419152,0.006937218462755812
0.0028702259063720704,0.0006618022918701172,0.731,0.8254999999999999,gini,40,0.33,35,0.005,0.001,12345,best,123,0.75,0.81375,0.785,0.82,0.72,0.8375,0.67,0.835,0.73,0.82125,8.763127984555553e-05,1.59725501656537e-05,0.03773592452822641,0.009171968163922078
0.002108192443847656,0.0006403446197509766,0.718,0.7227499999999999,entropy,5,log2,5,1,4,12345,random,629,0.725,0.715,0.74,0.72125,0.705,0.725,0.695,0.7325,0.725,0.72,5.6070372884497134e-05,1.876728318666781e-05,0.016000000000000014,0.005830951894845326
0.002345371246337891,0.0006372451782226563,0.702,0.7537499999999999,gini,13,0.33,20,0.0001,0.005,12345,random,1637,0.685,0.75,0.74,0.74875,0.675,0.765,0.725,0.7575,0.685,0.7475,6.528062658202505e-05,1.2441155726910012e-05,0.02561249694973136,0.006614378277661461
0.002414035797119141,0.0006513595581054688,0.702,0.75225,entropy,20,sqrt,40,7,5,12345,random,1637,0.715,0.74625,0.715,0.75875,0.72,0.7575,0.705,0.75625,0.655,0.7425,1.8893465220158736e-05,1.9338671654718896e-05,0.023999999999999976,0.006585969936159733
0.0027182579040527345,0.0006649971008300781,0.733,0.7859999999999999,gini,17,0.5,35,1,0.05,12345,random,78,0.725,0.79375,0.73,0.78125,0.755,0.77625,0.765,0.79,0.69,0.78875,6.853983069119009e-05,1.185244918301051e-05,0.026191601707417612,0.006344288770224751
0.0029914379119873047,0.0006991863250732422,0.705,0.772,entropy,25,log2,15,0.001,0.005,12345,best,1491,0.715,0.76625,0.715,0.75625,0.735,0.78625,0.665,0.7775,0.695,0.77375,0.00011691479256858761,5.1960067981416886e-05,0.023664319132398446,0.01017349497468791
0.003628826141357422,0.0006970882415771485,0.715,0.8307499999999999,gini,25,,50,5,4,12345,random,828,0.72,0.84,0.735,0.82625,0.7,0.835,0.71,0.8325,0.71,0.82,0.0001047133313718695,2.113168843585342e-05,0.011832159566199242,0.006964194138592058
0.0029508590698242186,0.0005204677581787109,0.725,0.8057500000000001,entropy,40,0.25,35,0.0001,3,12345,best,294,0.785,0.81,0.725,0.77875,0.71,0.80625,0.69,0.82375,0.715,0.81,0.0006612336720598937,0.00010668681306349538,0.03209361307176246,0.014760589419125494
0.001762533187866211,0.0005016803741455078,0.719,0.7484999999999999,entropy,5,0.25,30,7,4,12345,random,574,0.715,0.755,0.735,0.75,0.725,0.7275,0.71,0.76,0.71,0.75,0.00036859190323818475,9.959225497983971e-05,0.009695359714832668,0.011135528725660033
0.0021379470825195314,0.0006166458129882813,0.715,0.71575,gini,20,0.33,30,0.05,3,12345,random,828,0.72,0.71375,0.745,0.715,0.71,0.72125,0.7,0.7175,0.7,0.71125,4.2267626796487225e-05,2.4828796815033494e-05,0.016733200530681527,0.0034095454242464387
0.002559471130371094,0.000440216064453125,0.719,0.819,entropy,30,0.25,45,1,3,12345,best,574,0.765,0.82375,0.73,0.7925,0.715,0.82375,0.675,0.8375,0.71,0.8175,0.000398597259112334,1.7506224098386117e-05,0.029223278392404906,0.01477751670613166
0.00366058349609375,0.0006270408630371094,0.714,0.82825,gini,20,0.5,30,0.0001,0.001,12345,best,928,0.715,0.83375,0.735,0.80125,0.7,0.83625,0.695,0.84125,0.725,0.82875,0.00020321167272115324,1.2127985432223556e-05,0.014966629547095779,0.01408900280360538
0.002318716049194336,0.0006184577941894531,0.71,0.7249999999999999,entropy,13,0.5,45,0.05,0.05,12345,random,1194,0.675,0.705,0.725,0.7175,0.71,0.74,0.7,0.72625,0.74,0.73625,0.0001442216510221571,3.1209347171379886e-05,0.022135943621178638,0.012723010649999473
0.0023896217346191405,0.0006099224090576171,0.71,0.78875,entropy,17,0.33,50,0.005,3,12345,random,1194,0.71,0.79375,0.685,0.765,0.71,0.80375,0.72,0.78375,0.725,0.7975,7.296051061833983e-05,1.5356377624596032e-05,0.013784048752090194,0.013532368602724346
0.0027373313903808595,0.0006545543670654297,0.722,0.8195,gini,25,log2,50,5,0.001,12345,best,428,0.73,0.8025,0.75,0.815,0.715,0.83,0.7,0.82625,0.715,0.82375,6.130954043135825e-05,9.645320784937784e-06,0.01691153452528778,0.009829801625668754
0.0031480312347412108,0.0006280422210693359,0.718,0.7927500000000001,entropy,,sqrt,35,5,0.005,12345,best,629,0.74,0.7925,0.73,0.8025,0.72,0.795,0.73,0.79,0.67,0.78375,0.00020148242773099695,2.4979350173660145e-05,0.024819347291981694,0.006144102863722266
0.002611541748046875,0.0006512641906738281,0.725,0.76125,entropy,30,0.5,20,3,0.05,12345,random,294,0.715,0.7575,0.725,0.7525,0.73,0.775,0.735,0.76,0.72,0.76125,6.608739383981937e-05,3.259195057048096e-05,0.007071067811865481,0.007500000000000025
0.003722667694091797,0.0007039546966552734,0.712,0.8039999999999999,entropy,40,0.25,45,7,2,12345,best,1060,0.76,0.78875,0.72,0.7875,0.695,0.815,0.68,0.815,0.705,0.81375,0.00017288631916320216,1.0730001598202816e-05,0.027313000567495326,0.012975939272360975
0.002210092544555664,0.0006577968597412109,0.698,0.7105,gini,15,sqrt,35,0.05,0.05,12345,random,1799,0.725,0.715,0.72,0.705,0.7,0.71125,0.675,0.71125,0.67,0.71,3.3937743706744995e-05,2.3490703968446325e-05,0.022494443758403954,0.0032210246816812916
0.00429830551147461,0.0006803512573242187,0.729,0.7825,entropy,25,0.5,15,5,5,12345,best,160,0.735,0.78125,0.765,0.77125,0.7,0.785,0.74,0.8,0.705,0.775,6.334537121637266e-05,1.7448982601831382e-05,0.0239582971014219,0.009968701018688459
0.002801322937011719,0.0006858348846435547,0.692,0.7619999999999999,entropy,,0.33,10,3,0.01,12345,best,1927,0.705,0.7275,0.755,0.765,0.66,0.78,0.66,0.775,0.68,0.7625,0.00011286722440272843,7.044613431710772e-06,0.03558089374931438,0.018398369492974093
0.002375173568725586,0.000674581527709961,0.731,0.76725,gini,20,0.25,30,5,0.05,12345,random,123,0.75,0.76375,0.77,0.77125,0.71,0.77,0.685,0.76125,0.74,0.77,3.4321478629507934e-05,2.9766480828067553e-05,0.030066592756745808,0.003984344362627308
0.0025599002838134766,0.000686025619506836,0.71,0.7749999999999999,entropy,,0.33,30,0.001,4,12345,random,1194,0.685,0.76625,0.715,0.78125,0.735,0.775,0.7,0.7825,0.715,0.77,4.6378634165534886e-05,2.0369710979032973e-05,0.016733200530681492,0.006274950199005561
0.004039764404296875,0.0007160186767578125,0.725,0.8162499999999999,gini,13,0.5,45,0.001,0.05,12345,best,294,0.71,0.82125,0.775,0.79875,0.745,0.82,0.71,0.825,0.685,0.81625,0.00015030615204145742,1.030166924708681e-05,0.03146426544510455,0.009185586535436925
0.0033390045166015623,0.0006157398223876953,0.708,0.80175,entropy,15,0.25,45,0.01,0.001,12345,best,1349,0.775,0.805,0.73,0.78375,0.665,0.79875,0.665,0.815,0.705,0.80625,0.0008191404466111593,0.0001640206571484018,0.04166533331199931,0.010386289038920506
0.0037488937377929688,0.00059967041015625,0.729,0.78025,gini,30,,10,0.01,0.001,12345,best,160,0.735,0.7825,0.79,0.76125,0.73,0.78875,0.72,0.7825,0.67,0.78625,0.0006928379750332113,0.00012061165869640093,0.038262252939417984,0.009791578013783065
0.0022175788879394533,0.0005280494689941407,0.71,0.7329999999999999,entropy,,sqrt,5,3,0.01,12345,best,1194,0.705,0.74375,0.735,0.7125,0.71,0.71875,0.69,0.7325,0.71,0.7575,0.0004465049629672844,0.00011254068125865141,0.01449137674618945,0.016366887303332894
0.003125619888305664,0.0005741596221923828,0.737,0.76775,entropy,17,0.5,10,0.005,0.005,12345,best,31,0.755,0.77,0.77,0.76,0.72,0.7675,0.725,0.77375,0.715,0.7675,0.0005839743593777024,0.000118376531617455,0.021587033144922923,0.004500000000000012
0.002192831039428711,0.0006004810333251953,0.701,0.75,entropy,17,sqrt,40,5,0.01,12345,random,1709,0.715,0.765,0.73,0.745,0.7,0.7475,0.675,0.76,0.685,0.7325,0.00031702365607356255,9.892395695594567e-05,0.019849433241279177,0.011510864433221328
0.0019645214080810545,0.0004706382751464844,0.725,0.7995000000000001,gini,15,0.25,30,0.005,3,12345,best,294,0.745,0.79125,0.75,0.7975,0.73,0.80125,0.69,0.805,0.71,0.8025,0.00016166632048210551,0.00010096929711839774,0.022360679774997918,0.004782781617427258
0.0029987335205078126,0.0006695270538330078,0.701,0.7547499999999999,gini,13,0.5,15,0.05,3,12345,best,1709,0.71,0.7475,0.73,0.7375,0.7,0.76125,0.685,0.75875,0.68,0.76875,0.00015689425123008953,3.4072809458461395e-05,0.01799999999999997,0.010994316713648002
0.002655696868896484,0.0006933212280273438,0.715,0.76225,gini,25,sqrt,10,0.005,3,12345,best,828,0.72,0.76375,0.75,0.75375,0.725,0.7575,0.675,0.775,0.705,0.76125,3.663847431360606e-05,1.1125746218177706e-05,0.024698178070456923,0.007219764539096835
0.0025447845458984376,0.0006946086883544922,0.721,0.7205,gini,30,0.5,45,0.05,0.01,12345,random,476,0.715,0.70125,0.725,0.7175,0.745,0.735,0.68,0.7125,0.74,0.73625,2.69717070211287e-05,1.6044418979502172e-05,0.023108440016582667,0.013430376018563265
0.005038642883300781,0.0007365703582763672,0.687,0.9674999999999999,gini,30,0.5,,0.0001,0.005,12345,best,1967,0.645,0.96875,0.685,0.96875,0.755,0.96,0.705,0.97625,0.645,0.96375,3.771073531652065e-05,1.4148972622800146e-05,0.04118252056394799,0.005477225575051656
0.004613399505615234,0.0007429122924804688,0.725,0.76425,gini,20,,15,0.05,0.05,12345,best,294,0.725,0.75375,0.765,0.75375,0.715,0.76875,0.7,0.76875,0.72,0.77625,0.0007719971207320599,5.526437750175176e-05,0.021679483388678818,0.008999999999999994
0.002192401885986328,0.0006778717041015625,0.702,0.7057499999999999,gini,5,sqrt,5,0.05,5,12345,random,1637,0.725,0.715,0.71,0.7025,0.7,0.7,0.675,0.71125,0.7,0.7,4.690211591814071e-05,4.407585147205865e-06,0.016309506430300068,0.0062048368229954435
0.0022292137145996094,0.0006855964660644531,0.694,0.706,entropy,,log2,,0.05,4,12345,random,1897,0.7,0.71,0.71,0.70375,0.7,0.7,0.675,0.71125,0.685,0.705,1.5621784976539043e-05,7.70442546275906e-06,0.012409673645990818,0.004138236339311734
0.002416849136352539,0.0006856918334960938,0.695,0.74225,entropy,40,0.25,20,1,5,12345,random,1878,0.72,0.75375,0.7,0.7525,0.675,0.73125,0.66,0.735,0.72,0.73875,4.323259287711595e-05,3.937878193295017e-06,0.024083189157584558,0.009199184746487057
0.00228118896484375,0.0006829738616943359,0.713,0.726,entropy,5,sqrt,10,0.005,2,12345,random,988,0.725,0.715,0.74,0.72125,0.695,0.7275,0.685,0.74125,0.72,0.725,1.861436928848091e-05,5.566142022612682e-06,0.020149441679609872,0.008710625695092176
0.0025096893310546874,0.0007068157196044922,0.696,0.76575,gini,17,sqrt,45,0.005,0.005,12345,random,1858,0.75,0.76625,0.74,0.74375,0.685,0.76375,0.66,0.7925,0.645,0.7625,4.3075210777284397e-05,6.428642099896513e-06,0.04211887937730536,0.015584447375508688
0.002268266677856445,0.0006870746612548829,0.71,0.729,gini,40,log2,10,3,0.05,12345,random,1194,0.715,0.71625,0.75,0.7375,0.705,0.725,0.69,0.72375,0.69,0.7425,2.1826644720058957e-05,6.036087951067604e-06,0.022135943621178676,0.009598176910226242
0.0031122684478759764,0.0007020950317382813,0.702,0.774,entropy,5,log2,40,0.01,2,12345,best,1637,0.72,0.7875,0.69,0.7475,0.76,0.79,0.665,0.76875,0.675,0.77625,9.129463013487875e-05,8.674505412482213e-06,0.03443835071544511,0.015317473682040372
0.0029683589935302736,0.0005928516387939453,0.718,0.7817500000000001,entropy,15,sqrt,30,0.005,0.05,12345,best,629,0.735,0.78375,0.74,0.77875,0.735,0.7875,0.675,0.79,0.705,0.76875,0.00047255641143526103,0.0001362751545433698,0.024819347291981698,0.007524958471646187
0.002462005615234375,0.0005351543426513672,0.71,0.7725000000000001,entropy,13,log2,15,0.01,0.001,12345,best,1194,0.71,0.77375,0.725,0.755,0.735,0.7825,0.69,0.77875,0.69,0.7725,0.0004826927330142802,0.00010173749601767942,0.018165902124584965,0.00945383520059452
0.0019336700439453124,0.00048613548278808594,0.713,0.8025,gini,17,0.33,45,3,0.01,12345,random,988,0.715,0.78625,0.71,0.8075,0.695,0.80125,0.76,0.805,0.685,0.8125,0.0003388767856443062,0.00010256300622529841,0.02580697580112788,0.00890926484060273
0.003139972686767578,0.0006202220916748047,0.721,0.8135,entropy,40,0.25,40,1,0.005,12345,best,476,0.79,0.82375,0.725,0.7875,0.715,0.8175,0.685,0.825,0.69,0.81375,0.0005322956925629473,9.851432608238577e-05,0.03760319135392634,0.013633598204435979
0.002619314193725586,0.0005257606506347656,0.715,0.7895,gini,20,0.25,50,0.005,0.05,12345,best,828,0.72,0.78375,0.745,0.7625,0.71,0.79,0.68,0.805,0.72,0.80625,0.0005215797851042209,0.00011623705567447002,0.02097617696340301,0.016019519343600828
0.0017792701721191407,0.0004942417144775391,0.717,0.74,gini,20,0.33,10,5,0.05,12345,random,690,0.705,0.73875,0.745,0.73625,0.71,0.74125,0.7,0.74125,0.725,0.7425,0.0003833691693434998,0.0001054599518080932,0.016309506430300102,0.002236067977499804
0.002880764007568359,0.0006685733795166015,0.711,0.8407500000000001,gini,25,sqrt,50,0.0005,0.005,12345,best,1127,0.71,0.84125,0.73,0.83125,0.73,0.85125,0.7,0.8475,0.685,0.8325,7.957087830005328e-05,1.5912649682582752e-05,0.017435595774162677,0.007929375763576831
0.0014344215393066405,0.0004172801971435547,0.726,0.7375,entropy,15,sqrt,15,0.001,3,12345,random,252,0.72,0.725,0.74,0.73625,0.715,0.74625,0.715,0.75,0.74,0.73,2.9862952547871536e-05,1.5538161523572908e-05,0.011575836902790236,0.009453835200594523
